run_id,as_of_run_ts,as_of_run_date,publish_tag,customer_sk,customer_key,first_order_ts_utc,first_order_had_any_promo_item,first_order_had_only_promo_items,promo_orders,non_promo_orders,promo_item_count,non_promo_item_count,promo_item_value_eur,non_promo_item_value_eur,promo_only_customer_flag,lifetime_orders
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,78178859698a5459c23443c7015c8ab6,da4fb5c6e93e74d3df8527599fa62642,2023-01-05 18:30:54,false,false,2,21,2,28,3.851,75.42,false,23
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7824aba57765e1ccf648120d865d15b6,218a0aefd1d1a4be65601cc6ddc1520e,2023-01-20 16:22:40,false,false,4,20,7,28,16.058999999999997,80.77000000000001,false,24
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,782f82785fcd47e7953bc578bc7d5214,f7664060cc52bc6f3d620bcedc94a4b6,2023-02-13 14:32:31,false,false,3,42,3,65,5.436,166.57999999999996,false,45
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7853f9fbc2255ed758c9d9d7c3cd6865,26dd0dbc6e3f4c8043749885523d6a25,2022-12-30 21:35:16,false,false,6,54,7,83,13.075000000000001,227.36999999999995,false,60
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,786d9a45868ab84bac92b0551bbd8b31,9dfcd5e558dfa04aaf37f137a1d9d3e5,2023-01-30 17:13:16,false,false,2,49,3,100,7.505999999999999,258.9899999999998,false,51
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,787fefe41072ae1dc8a4ff4eb9d97b53,06138bc5af6023646ede0e1f7c1eac75,2023-01-13 21:12:01,false,false,0,20,0,33,0.0,90.89,false,20
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,78ac7c8004fba5f97f6ef0908822abda,c91591a8d461c2869b9f535ded3e213e,2022-12-30 11:05:56,false,false,2,62,3,79,6.897,214.08,false,64
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,78c89075c7bd8d1c3a1495c702bd2059,85f007f8c50dd25f5a45fca73cad64bd,2023-02-27 16:43:19,false,false,0,15,0,24,0.0,69.14,false,15
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,78cec16d864e1bb1eb55c6de2b8615c1,9188905e74c28e489b44e954ec0b9bca,2023-01-23 17:02:27,false,false,3,77,4,120,12.1325,352.7100000000001,false,80
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,78f78f9ee43c5a353029d51d24db9bd7,c8ed21db4f678f3b13b9d5ee16489088,2022-12-26 21:59:03,true,false,6,67,6,118,17.813499999999998,358.44000000000005,false,73
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,79019b72425ded8b7108efe79239fdad,a2137a2ae8e39b5002a3f8909ecb88fe,2023-01-06 14:21:13,false,false,4,24,4,38,9.066,96.27999999999996,false,28
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,790ff89316db61b07751e0ef533389f7,dd458505749b2941217ddd59394240e8,2022-12-30 21:07:45,false,false,0,19,0,25,0.0,67.15,false,19
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,79280d471856d14e4c6358beb284b9e2,6dd4e10e3296fa63738371ec0d5df818,2023-01-01 18:41:09,false,false,4,44,5,66,13.434,170.35999999999999,false,48
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,79293b6620c72278265200b25a072348,11f524c3fbfeeca4aa916edcb6b6392e,2023-01-06 16:34:42,false,false,7,179,10,284,22.1,855.8399999999995,false,186
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7936511b740d70048fd826ee04977f96,d94e18a8adb4cc0f623f7a83b1ac75b4,2023-05-10 20:17:14,false,false,0,15,0,19,0.0,59.43,false,15
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7994232ebb35281a08fdf50f096f0e19,310ce61c90f3a46e340ee8257bc70e93,2023-02-05 14:41:46,false,false,1,26,1,32,1.575,91.95,false,27
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,799c5e6747a96f3a5119cdb85f1fafba,d34ab169b70c9dcd35e62896010cd9ff,2022-12-26 19:08:57,false,false,6,71,8,97,21.454,271.99000000000007,false,77
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,79e987c89035a1dbcabd18ccdca4274e,fd2c5e4680d9a01dba3aada5ece22270,2022-12-26 21:02:29,false,false,6,74,8,218,17.511000000000003,509.67999999999984,false,80
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7a052ddd63e677099eb56d575e497d85,286674e3082feb7e5afb92777e48821f,2023-02-24 09:33:33,false,false,0,8,0,11,0.0,30.759999999999998,false,8
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7a0f6a01343ed14e82ebfc09f16628b6,3b5dca501ee1e6d8cd7b905f4e1bf723,2023-05-04 13:25:13,false,false,4,39,7,56,16.485500000000002,157.14999999999998,false,43
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7a26d7f97e25dc2dac1f62b7bc305679,2b44928ae11fb9384c4cf38708677c48,2023-01-12 16:22:33,false,false,0,27,0,40,0.0,106.24000000000001,false,27
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7a5eb5b4b7034c6780707d9a9a568136,58a2fc6ed39fd083f55d4182bf88826d,2022-12-26 18:34:12,false,false,4,57,6,132,13.979999999999999,392.88000000000005,false,61
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7a6eb98823976b5db7512c15b42662f1,f0adc8838f4bdedde4ec2cfad0515589,2022-12-26 20:17:59,false,false,2,71,3,125,6.195,338.79,false,73
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7a7b587d3e02ddcd27d927275f974a0c,4a3e00961a08879c34f91ca0070ea2f5,2023-01-01 09:34:34,false,false,2,82,2,123,4.1145000000000005,350.76,false,84
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7a9c8e51dced1378deb73ecd204a25e4,f718499c1c8cef6730f9fd03c8125cab,2022-12-25 16:12:26,false,false,6,53,10,79,24.36,218.16,false,59
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7ac5ab5b7790310c5d36262bedcf7571,1c9ac0159c94d8d0cbedc973445af2da,2022-12-27 17:14:37,false,false,2,31,3,52,8.536,170.92999999999998,false,33
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7acad0dba92c9695b9a233d9d18088c5,a4a042cf4fd6bfb47701cbc8a1653ada,2023-01-06 15:19:53,false,false,3,94,4,139,7.5489999999999995,403.7499999999996,false,97
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7b375d2c1bd4c3a9ae1f29209343fd17,00ac8ed3b4327bdd4ebbebcb2ba10a00,2022-12-27 15:06:09,false,false,3,90,4,140,9.312,415.8999999999999,false,93
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7b7e920e08d35d292c133ad19e5867a5,4734ba6f3de83d861c3176a6273cac6d,2023-01-07 15:42:51,false,false,1,45,4,66,9.995999999999999,176.42000000000004,false,46
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7bb97f08b4591bd8d3bed5ba28add385,7ef605fc8dba5425d6965fbd4c8fbe1f,2023-01-08 13:48:53,false,false,1,46,2,113,3.6119999999999997,294.51000000000005,false,47
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7bf27bcb8df03b25a9790ffd7d745954,74bba22728b6185eec06286af6bec36d,2023-02-02 19:58:04,true,false,7,39,9,64,20.8475,175.56,false,46
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7bfb7ad34fcdb1c9063a736ec06c48e0,7647966b7343c29048673252e490f736,2022-12-28 08:09:42,false,false,5,65,7,125,16.838,361.12999999999994,false,70
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7bfc85c0d74ff05806e0b5a0fa0c1df1,6512bd43d9caa6e02c990b0a82652dca,2023-02-20 21:22:20,false,false,1,18,1,22,1.9,59.50000000000001,false,19
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7c2b6834f541921e00c79d2b58b3a10e,da11e8cd1811acb79ccf0fd62cd58f86,2023-03-01 10:25:05,false,false,1,15,1,21,4.8545,62.56,false,16
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7c3d6855e843cfd6bb55bf8f087af47e,a86c450b76fb8c371afead6410d55534,2022-12-30 17:22:59,false,false,0,37,0,50,0.0,146.98,false,37
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7c429500fc237e58f875d8ed44118180,1abb1e1ea5f481b589da52303b091cbb,2023-01-13 21:40:01,false,false,2,19,2,33,4.752000000000001,86.34,false,21
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7c5031830ec3cc4063d7708c858a8a8f,96de2547f44254c97f5f4f1f402711c1,2023-01-20 15:24:37,false,false,7,73,8,128,14.839499999999997,365.6699999999999,false,80
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7c57a2f5a8550c86c3ebf98fea9a6d74,0a1bf96b7165e962e90cb14648c9462d,2023-03-18 14:44:19,false,false,3,26,5,40,11.838000000000001,104.11,false,29
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7c8ff0ba5179f7c9a2f511a0bef8bc46,a588a6199feff5ba48402883d9b72700,2023-03-04 21:19:13,false,false,3,43,3,67,7.128000000000001,199.04999999999987,false,46
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7c9a464a07d037cf0b2fc9258d000fff,dc6a6489640ca02b0d42dabeb8e46bb7,2022-12-31 19:08:09,false,false,1,11,4,24,10.032,71.09,false,12
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7ccdcdb33adb8c1308f85206e368f7d8,64223ccf70bbb65a3a4aceac37e21016,2022-12-31 19:05:07,false,false,0,38,0,47,0.0,132.19,false,38
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7cd238b34644d5247339dbd8860b1b2c,db85e2590b6109813dafa101ceb2faeb,2022-12-30 20:01:20,false,false,5,47,6,82,16.787499999999998,228.89000000000001,false,52
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7d0aace44d39ba42089703fcb905afd0,fe73f687e5bc5280214e0486b273a5f9,2023-01-01 14:38:55,false,false,1,36,1,52,1.899,150.94000000000003,false,37
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7d1465591594c505c4a5f15fcea6c5df,7d04bbbe5494ae9d2f5a76aa1c00fa2f,2023-01-23 13:45:31,false,false,6,57,9,132,21.137499999999996,356.05999999999995,false,63
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7d1506f29239a527f3fa20d5ff5021be,2ba596643cbbbc20318224181fa46b28,2022-12-30 16:47:26,false,false,3,42,4,52,9.768,146.13,false,45
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7d3b1ddd354b6d1fbefd6ac4782d2953,fface8385abbf94b4593a0ed53a0c70f,2023-01-08 15:31:34,false,false,1,25,2,39,5.016,103.99999999999997,false,26
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7d752e22c50d02bca5f164f8977addaf,9cf81d8026a9018052c429cc4e56739b,2023-01-02 07:36:35,false,false,3,47,3,62,7.866999999999999,167.31,false,50
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7d94071a422c58804177f0c6961da6e8,01e9565cecc4e989123f9620c1d09c09,2023-01-26 20:08:03,false,false,3,55,3,128,7.961,389.7099999999998,false,58
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7d96b10a51db6ba5d06a327f3bd059ea,67d96d458abdef21792e6d8e590244e7,2023-01-05 20:51:48,false,false,1,41,2,58,3.6119999999999997,173.6,false,42
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7db4c8ce82f4e2d2514c2b69353b7255,deb54ffb41e085fd7f69a75b6359c989,2023-01-08 19:58:31,false,false,6,56,6,108,20.064,294.06999999999994,false,62
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7dde4b30eb3cb44e265c01c2a8f3d3ca,c058f544c737782deacefa532d9add4c,2023-01-31 10:06:38,false,false,3,44,6,75,14.311499999999999,200.4,false,47
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7dfe858745909882f013de10a8e20f37,15d4e891d784977cacbfcbb00c48f133,2023-03-18 17:44:55,false,false,5,39,10,48,24.989999999999995,145.10999999999993,false,44
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7e0488b45f33cff9cd3dae5140a251df,1e1d184167ca7676cf665225e236a3d2,2023-02-23 08:39:43,false,false,0,26,0,32,0.0,88.42999999999999,false,26
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7e4531c29f7f051172e2150ff512af58,96a93ba89a5b5c6c226e49b88973f46e,2023-01-27 19:34:04,false,false,0,37,0,53,0.0,160.51000000000002,false,37
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7e51746feafa7f2621f71943da8f603c,c51ce410c124a10e0db5e4b97fc2af39,2023-01-09 18:19:35,false,false,1,14,2,22,4.752000000000001,60.00000000000001,false,15
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7e5fba71a86828f251debc38950c24cd,3fb451ca2e89b3a13095b059d8705b15,2023-02-05 16:22:59,false,false,6,58,8,90,17.738999999999997,239.96,false,64
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7e6e1f5939342a979f1b599c9d5c71c5,b5dc4e5d9b495d0196f61d45b26ef33e,2023-06-15 16:41:33,false,false,3,17,5,23,12.408000000000001,66.36,false,20
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7ebc7b1f0838831a3a2e41651aac6307,309fee4e541e51de2e41f21bebb342aa,2022-12-25 17:09:18,false,false,1,59,1,101,2.0995,263.15,false,60
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7eedbb19682b8efca76641bf15c674b4,b53b3a3d6ab90ce0268229151c9bde11,2022-12-31 16:50:06,false,false,6,48,14,72,37.813,198.37999999999994,false,54
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7f47b45ab32cfd330ca21d2c81c1e13b,05311655a15b75fab86956663e1819cd,2023-05-05 16:19:06,false,false,3,13,10,16,25.026,46.97,false,16
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7f769b67dd004c9f7455c7d51514216b,204da255aea2cd4a75ace6018fad6b4d,2023-03-17 21:47:17,false,false,3,28,3,42,7.03,113.77000000000001,false,31
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7fad35ab2878ab30ee3688cc87c0db09,995665640dc319973d3173a74a03860c,2023-01-21 14:35:19,false,false,1,28,10,64,24.990000000000002,203.46000000000004,false,29
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,7fbeb4b4e8047ecb786e7cc072d144c1,a4f23670e1833f3fdb077ca70bbd5d66,2023-01-09 17:26:00,false,false,4,22,5,31,11.879999999999999,86.66000000000001,false,26
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,8022f2c1a5bb98dbd2246972bdf6908a,d554f7bb7be44a7267068a7df88ddd20,2023-04-11 16:34:37,false,false,5,19,5,33,16.3875,91.53999999999999,false,24
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,80275fad5b81900e4cf8e5fd81d03d26,5737034557ef5b8c02c0e46513b98f90,2023-01-20 13:14:31,false,false,1,15,1,18,2.3760000000000003,47.3,false,16
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,80349553a80b8555470dfbef4a49ecc1,9fc3d7152ba9336a670e36d0ed79bc43,2023-01-06 20:44:34,false,false,0,25,0,35,0.0,95.06,false,25
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,807615f9738ca1379aab756f83fced30,f7e9050c92a851b0016442ab604b0488,2023-01-01 15:14:35,false,false,2,44,2,80,7.7615,238.10000000000014,false,46
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,807ba0a76fb2b0e2824121d09d83cdd4,0e01938fc48a2cfb5f2217fbfb00722d,2022-12-25 13:26:19,false,false,5,41,7,71,17.061999999999998,192.96999999999997,false,46
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,8089cef956a9783f85f54ef0c36d4371,d93ed5b6db83be78efb0d05ae420158e,2023-01-05 17:19:52,false,false,2,18,3,31,7.005,91.26000000000002,false,20
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,808cffa06c7e7cb65b3f23c33e3d893d,7385db9a3f11415bc0e9e2625fae3734,2023-01-13 20:09:43,false,false,1,22,1,79,1.001,207.19999999999993,false,23
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,80af0377a4cd029e722f376f74ca7c2a,6c29793a140a811d0c45ce03c1c93a28,2023-02-13 19:16:27,false,false,0,9,0,10,0.0,25.720000000000002,false,9
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,80afed80cc5f15e1699bc7a54996b349,e1314fc026da60d837353d20aefaf054,2022-12-30 18:59:36,false,false,12,84,21,205,51.763000000000005,587.4399999999999,false,96
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,80ecd7abc0579af356a6ca6fb24ec486,02e74f10e0327ad868d138f2b4fdd6f0,2023-01-04 18:58:54,false,false,2,19,3,27,7.448,75.82000000000001,false,21
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,810f1ed2f28c80444dc4ebc388a15f4e,1cc3633c579a90cfdd895e64021e2163,2023-01-01 10:32:36,false,false,1,60,1,69,2.3760000000000003,203.63000000000002,false,61
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,8111914961164243e6e40b5bb11c6b7d,539fd53b59e3bb12d203f45a912eeaf2,2023-01-02 15:51:05,false,false,1,9,2,17,3.6119999999999997,47.78,false,10
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,812f6a135f733727ba60b07d74f5ecea,cd758e8f59dfdf06a852adad277986ca,2023-01-12 10:18:15,false,false,2,14,2,19,4.979000000000001,49.68000000000001,false,16
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,813139f6a25b927cba8b51012e2eb561,9c82c7143c102b71c593d98d96093fde,2022-12-26 13:52:48,false,false,4,57,5,90,13.8415,269.84,false,61
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,814a9645e714acf18d8dc52cefa34839,07563a3fe3bbe7e3ba84431ad9d055af,2023-01-03 18:20:43,true,true,2,31,2,39,5.0825,108.55000000000001,false,33
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,814d291a255988a5d16ddb0854ab5cfe,f033ab37c30201f73f142449d037028d,2023-01-09 15:07:24,false,false,3,68,4,95,9.415499999999998,256.44,false,71
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,815e6212def15fe76ed27cec7a393d59,c9f0f895fb98ab9159f51fd0297e236d,2022-12-25 15:50:16,false,false,1,46,2,60,4.997999999999999,181.09,false,47
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,817808d063b210535f9a3ebbf173ea3d,6364d3f0f495b6ab9dcf8d3b5c6e0b01,2022-12-30 15:53:55,false,false,0,27,0,51,0.0,133.21,false,27
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,818109ab2640b3285f7ac1e1832f672c,1e913e1b06ead0b66e30b6867bf63549,2023-01-08 12:43:41,false,false,3,49,3,81,9.291,211.59000000000003,false,52
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,818ec31095957f609829936b23c0240a,d88518acbcc3d08d1f18da62f9bb26ec,2023-01-23 13:42:23,false,false,7,42,10,71,23.564999999999998,200.6699999999999,false,49
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,81af36f36fed33def5ac7a22df4dcfc8,43feaeeecd7b2fe2ae2e26d917b6477d,2023-01-05 15:05:54,false,false,2,62,2,85,4.522,220.08999999999997,false,64
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,81b9dd0e0451918c42451dbd6ec71366,69421f032498c97020180038fddb8e24,2023-01-09 18:52:12,false,false,2,21,3,36,6.914999999999999,101.47999999999999,false,23
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,81ddb0a7c12665bb3fbd3f3d3888fd1d,0ce2ffd21fc958d9ef0ee9ba5336e357,2023-01-07 15:36:14,false,false,0,17,0,21,0.0,62.26,false,17
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,81e53c2c8b8b985c77e9519c79ef7c11,dc58e3a306451c9d670adcd37004f48f,2023-01-13 12:31:50,false,false,2,14,6,22,13.644,63.75,false,16
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,81f462b71a2fb9f192590d90daf00aa2,7f5d04d189dfb634e6a85bb9d9adf21e,2023-02-01 08:32:40,false,false,6,46,9,81,20.1815,218.44000000000005,false,52
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,81f87baa10c2b713df78da95d93993a4,bac9162b47c56fc8a4d2a519803d51b3,2023-01-16 08:59:05,false,false,0,25,0,31,0.0,93.25999999999998,false,25
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,8218b613e368684ec4e6e1fcc7dfad1e,a424ed4bd3a7d6aea720b86d4a360f75,2023-01-14 21:18:34,false,false,3,49,8,102,19.878,306.45000000000005,false,52
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,825b1a05dfe55c9797dcedd4dc8d2728,c410003ef13d451727aeff9082c29a5c,2023-01-01 20:15:11,false,false,0,49,0,72,0.0,198.74,false,49
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,82999dd738eca0e7e4ff8b5fd13a6927,2a9d121cd9c3a1832bb6d2cc6bd7a8a7,2023-01-03 17:32:39,false,false,7,73,13,127,32.056,370.87000000000006,false,80
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,82cce71b06e4460d9ec994368cb56583,2387337ba1e0b0249ba90f55b2ba2521,2023-04-27 10:01:29,false,false,2,19,2,35,5.111000000000001,91.46999999999998,false,21
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,82f0fc4ab5b7e0f19d3b8df728fb2049,fe7ee8fc1959cc7214fa21c4840dff0a,2023-01-01 12:26:16,false,false,1,51,2,136,5.016,377.39,false,52
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,82f26dea803018bec9e6c135c540b4cd,f1c1592588411002af340cbaedd6fc33,2023-02-01 10:56:14,false,false,5,93,6,146,13.481,380.87999999999994,false,98
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,8303b981af0ea5fcf53ea3d2322cf868,115f89503138416a242f40fb7d7f338e,2023-01-16 15:06:40,false,false,4,63,6,82,14.289,223.96999999999994,false,67
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,832c9a2c6eddb1527ff2b3bba6f6c88f,98986c005e5def2da341b4e0627d4712,2023-02-20 18:20:18,false,false,1,12,1,29,2.299,82.43,false,13
5f7e5c2e-dbb0-4d2a-8635-e168cbde707e,2026-03-08 23:59:05,2026-03-08,scheduled,833a2215201e5cadeddef7d5519f7b90,4e2545f819e67f0615003dd7e04a6087,2023-01-02 09:30:02,false,false,4,105,6,197,14.1,553.06,false,109
